hello
link2 1 4.0615739822387695 [110 96 6 0 0 0 0 0 0 0 0 0 20 21 20 22 18 22 19 25 18 24 17 25 16 25 16 25 14 24 14 24 15 25 14 25 14 24 13 24 12 23 12 24 11 23 10 21 11 21 10 21 10 20 10 20 9 18 11 18 11 18 11 17 0 0 11 15 10 14 11 13 10 11 10 12 12 11 11 11 11 9 11 8 11 8 11 7 12 7 11 6 12 5 12 6 13 5 12 4 12 3 12 3 10 2 12 3 11 2 11 2 10 1 10 2 10 1 0 0 0 0 0 0 0 0 0 0 ]
link1 1 4.053579092025757 [110 96 6 0 0 0 0 0 0 0 0 0 -13 -4 -13 -5 -13 -5 -13 -5 -13 -5 -13 -6 -14 -6 -13 -6 -13 -6 -13 -6 -13 -7 -13 -6 -12 -7 -12 -6 -12 -7 -12 -6 -12 -7 -12 -6 -12 -7 -12 -7 -12 -7 -12 -6 -12 -7 -12 -6 -12 -6 -13 -7 0 0 -12 -6 -12 -6 -12 -6 -12 -6 -12 -6 -12 -6 -13 -6 -13 -6 -12 -6 -14 -6 -13 -5 -12 -6 -13 -5 -13 -6 -13 -6 -13 -6 -13 -6 -12 -6 -12 -6 -12 -6 -11 -5 -11 -6 -11 -5 -10 -5 -11 -5 -11 -4 0 0 0 0 0 0 0 0 0 0 ]
link1 0 4.059345245361328 [110 96 6 0 0 0 0 0 0 0 0 0 16 7 15 8 27 24 14 11 13 10 22 3 14 6 12 11 8 7 11 10 13 9 13 8 11 8 12 8 11 8 11 9 13 9 11 8 12 9 12 8 12 9 11 9 12 8 12 8 12 8 12 8 0 0 12 8 11 8 12 8 11 8 11 8 11 7 11 7 11 7 11 6 11 6 11 6 11 7 12 6 11 5 11 5 12 5 11 4 12 4 12 3 12 3 12 3 12 3 11 3 11 3 11 2 12 2 0 0 0 0 0 0 0 0 0 0 ]
link1 1 4.0864222049713135 [110 96 6 0 0 0 0 0 0 0 0 0 9 9 9 9 9 9 8 9 9 10 9 10 8 10 8 11 8 10 7 10 8 11 7 11 7 10 7 10 7 10 7 10 7 10 7 10 7 10 7 10 7 10 8 10 7 10 8 10 8 10 7 10 0 0 8 9 8 9 8 9 8 9 8 9 8 9 8 9 8 9 8 8 8 9 9 9 8 9 8 9 8 10 8 9 8 9 8 9 8 9 7 9 8 9 7 9 7 9 7 8 7 8 7 7 7 7 0 0 0 0 0 0 0 0 0 0 ]
link1 0 4.104400396347046 [110 96 6 0 0 0 0 0 0 0 0 0 17 3 16 4 16 4 15 5 15 5 15 5 14 5 14 6 14 5 13 5 14 5 14 5 13 5 13 5 13 5 14 4 14 5 14 5 14 5 14 5 14 6 14 5 14 6 14 5 13 5 14 6 0 0 13 6 13 5 13 5 13 5 13 5 12 5 12 5 12 5 12 4 12 4 12 4 12 4 12 3 12 3 12 3 12 2 12 2 12 2 12 2 12 2 12 1 12 1 12 1 12 1 12 1 12 1 0 0 0 0 0 0 0 0 0 0 ]
link2 1 4.104580402374268 [110 96 6 0 0 0 0 0 0 0 0 0 -4 -34 -9 -34 -2 -33 -4 -31 0 -34 0 -29 3 -33 -2 -31 5 -34 8 -29 5 -33 8 -31 5 -30 10 -31 8 -29 8 -29 6 -29 10 -26 10 -31 6 -28 7 -27 5 -26 6 -26 5 -27 4 -24 2 -23 0 0 3 -22 2 -20 1 -21 0 -19 0 -20 -2 -18 -1 -18 -2 -16 -2 -16 -3 -16 -4 -16 -3 -15 -4 -15 -5 -15 -4 -14 -4 -15 -6 -15 -7 -13 -6 -15 -7 -14 -8 -14 -7 -13 -9 -12 -7 -11 -9 -10 -7 -10 0 0 0 0 0 0 0 0 0 0 ]
link1 1 4.129552364349365 [110 96 6 0 0 0 0 0 0 0 0 0 13 -11 14 -11 14 -10 14 -11 15 -10 15 -11 16 -9 16 -5 14 -12 16 -9 16 -9 16 -9 16 -8 15 -8 16 -8 15 -9 15 -8 14 -8 15 -9 15 -9 15 -8 15 -9 15 -8 15 -9 15 -9 15 -9 0 0 15 -9 15 -10 15 -10 13 -10 15 -10 15 -10 15 -9 15 -10 14 -10 14 -11 14 -10 14 -10 14 -10 14 -10 14 -10 14 -11 14 -10 15 -10 13 -10 12 -9 12 -10 12 -9 12 -8 12 -10 11 -8 11 -8 0 0 0 0 0 0 0 0 0 0 ]
link1 0 4.135499000549316 [110 96 6 0 0 0 0 0 0 0 0 0 10 8 11 9 9 8 9 9 9 8 9 9 9 9 9 8 7 8 7 9 8 8 8 8 7 8 8 8 8 9 8 7 8 8 8 8 8 8 8 9 8 9 8 8 8 9 8 8 8 8 7 9 0 0 7 8 7 8 7 9 7 8 7 8 7 8 7 8 7 7 7 7 7 7 7 7 7 7 7 7 7 6 7 6 7 6 7 5 8 5 8 5 8 5 8 5 8 5 8 5 8 4 8 4 8 4 0 0 0 0 0 0 0 0 0 0 ]
link2 1 4.147584915161133 [110 96 6 0 0 0 0 0 0 0 0 0 -15 19 -15 18 -15 19 -16 19 -17 18 -16 17 -17 17 -17 16 -18 15 -17 15 -18 15 -17 15 -18 14 -18 13 -17 12 -18 13 -17 13 -16 11 -16 11 -16 11 -15 11 -15 10 -14 9 -14 11 -14 11 -12 11 0 0 -12 10 -10 10 -10 10 -9 10 -9 10 -9 10 -8 9 -7 10 -6 9 -5 10 -5 10 -5 10 -4 11 -4 10 -4 10 -3 11 -3 10 -3 10 -2 10 -2 10 -2 10 -2 9 -1 9 -2 9 -1 8 -1 8 0 0 0 0 0 0 0 0 0 0 ]
link2 0 4.149935483932495 [110 96 6 0 0 0 0 0 0 0 0 0 6 23 5 29 7 26 7 25 8 27 3 28 4 26 5 25 4 22 3 24 4 23 3 22 3 20 6 20 3 18 4 19 1 19 1 13 2 15 4 14 3 14 3 11 3 10 3 10 2 8 2 8 0 0 1 5 0 5 0 4 -1 2 -1 1 -2 0 -2 -1 -2 -2 -3 -3 -3 -4 -4 -5 -4 -6 -4 -7 -5 -8 -5 -8 -6 -9 -6 -9 -7 -10 -8 -10 -9 -11 -9 -12 -10 -12 -11 -12 -13 -12 -19 -14 -14 -13 0 0 0 0 0 0 0 0 0 0 ]
link1 1 4.1644206047058105 [110 96 6 0 0 0 0 0 0 0 0 0 9 16 8 17 8 16 9 18 8 17 8 18 8 17 7 17 7 17 6 18 6 19 6 19 6 18 6 18 6 18 6 18 6 18 5 17 6 18 6 18 5 18 6 18 5 17 6 18 6 18 7 18 0 0 7 18 6 18 6 18 7 16 6 18 7 18 6 18 6 17 7 17 7 17 7 17 7 17 7 17 8 17 6 17 7 18 7 17 5 17 6 18 6 16 7 17 6 16 6 14 6 16 6 14 6 14 0 0 0 0 0 0 0 0 0 0 ]
link1 0 4.180379390716553 [110 96 6 0 0 0 0 0 0 0 0 0 -6 -15 -6 -15 -5 -14 -6 -15 -5 -14 -5 -15 -4 -14 -5 -14 -2 -13 -2 -13 -4 -13 -3 -13 -4 -13 -3 -14 -3 -14 -4 -13 -4 -14 -4 -13 -4 -14 -3 -14 -3 -14 -3 -13 -3 -13 -3 -14 -3 -14 -3 -14 0 0 -3 -13 -3 -13 -3 -14 -3 -12 -3 -14 -3 -13 -3 -13 -3 -12 -3 -12 -4 -12 -4 -12 -4 -12 -4 -11 -4 -12 -4 -11 -5 -11 -4 -11 -4 -11 -5 -11 -5 -11 -5 -11 -5 -10 -5 -10 -6 -10 -6 -10 -5 -10 0 0 0 0 0 0 0 0 0 0 ]
link2 1 4.1827473640441895 [110 96 6 0 0 0 0 0 0 0 0 0 13 18 14 20 12 19 12 21 11 20 10 19 12 22 9 24 10 23 9 19 9 21 8 20 8 20 8 20 7 20 7 20 6 19 6 18 6 18 6 18 6 17 6 17 5 15 6 15 6 15 7 14 0 0 7 13 6 12 7 12 7 10 7 10 7 10 7 10 8 9 7 8 8 7 8 7 8 7 9 6 9 6 8 6 9 5 9 4 9 4 9 4 9 3 9 4 9 4 8 3 8 3 8 3 8 2 0 0 0 0 0 0 0 0 0 0 ]
link1 0 4.180379390716553 [110 96 6 0 0 0 0 0 0 0 0 0 -6 -15 -6 -15 -5 -14 -6 -15 -5 -14 -5 -15 -4 -14 -5 -14 -2 -13 -2 -13 -4 -13 -3 -13 -4 -13 -3 -14 -3 -14 -4 -13 -4 -14 -4 -13 -4 -14 -3 -14 -3 -14 -3 -13 -3 -13 -3 -14 -3 -14 -3 -14 0 0 -3 -13 -3 -13 -3 -14 -3 -12 -3 -14 -3 -13 -3 -13 -3 -12 -3 -12 -4 -12 -4 -12 -4 -12 -4 -11 -4 -12 -4 -11 -5 -11 -4 -11 -4 -11 -5 -11 -5 -11 -5 -11 -5 -10 -5 -10 -6 -10 -6 -10 -5 -10 0 0 0 0 0 0 0 0 0 0 ]
link2 1 4.1827473640441895 [110 96 6 0 0 0 0 0 0 0 0 0 13 18 14 20 12 19 12 21 11 20 10 19 12 22 9 24 10 23 9 19 9 21 8 20 8 20 8 20 7 20 7 20 6 19 6 18 6 18 6 18 6 17 6 17 5 15 6 15 6 15 7 14 0 0 7 13 6 12 7 12 7 10 7 10 7 10 7 10 8 9 7 8 8 7 8 7 8 7 9 6 9 6 8 6 9 5 9 4 9 4 9 4 9 3 9 4 9 4 8 3 8 3 8 3 8 2 0 0 0 0 0 0 0 0 0 0 ]
link1 1 4.20445442199707 [110 96 6 0 0 0 0 0 0 0 0 0 -18 4 -18 4 -17 4 -18 4 -18 4 -19 3 -20 4 -21 11 -19 2 -17 2 -18 2 -18 2 -19 1 -19 1 -18 1 -18 2 -18 2 -18 2 -18 2 -18 1 -18 2 -18 2 -17 2 -18 2 -19 2 -19 2 0 0 -19 3 -17 2 -18 2 -17 3 -17 3 -19 3 -19 3 -18 3 -17 3 -17 4 -18 5 -18 4 -18 4 -19 4 -17 4 -18 4 -17 3 -17 4 -17 2 -16 3 -17 3 -17 3 -17 3 -16 4 -14 3 -15 4 0 0 0 0 0 0 0 0 0 0 ]
link2 0 4.213078498840332 [110 96 6 0 0 0 0 0 0 0 0 0 24 -9 25 -8 24 -8 25 -8 25 -8 25 -7 24 -7 23 -6 23 -6 21 -6 22 -6 20 -5 20 -5 18 -5 17 -4 16 -5 15 -4 13 -4 12 -4 11 -4 10 -4 9 -4 8 -3 7 -4 6 -3 6 -2 0 0 3 -1 2 0 1 1 0 1 -2 2 -3 3 -4 4 -5 4 -6 4 -8 5 -8 6 -9 6 -10 7 -11 8 -11 8 -12 8 -12 9 -13 10 -14 11 -14 11 -14 13 -14 14 -15 15 -16 16 -16 17 -17 19 0 0 0 0 0 0 0 0 0 0 ]
link1 0 4.221347808837891 [110 96 6 0 0 0 0 0 0 0 0 0 -13 2 -13 1 -12 0 -13 0 -12 0 -12 0 -12 0 -11 0 -12 0 -10 0 -11 0 -11 0 -12 0 -11 0 -11 -1 -10 0 -12 -1 -11 -1 -11 0 -12 -1 -11 -1 -11 0 -12 -1 -11 -1 -11 -1 -11 -1 0 0 -11 -1 -11 -1 -11 -1 -11 -1 -11 -1 -11 -1 -10 -1 -10 -1 -10 -1 -10 0 -10 0 -10 0 -10 0 -9 0 -9 1 -9 0 -9 1 -9 1 -10 1 -9 2 -10 2 -9 1 -9 1 -10 2 -8 3 -7 1 0 0 0 0 0 0 0 0 0 0 ]
link2 1 4.223612308502197 [110 96 6 0 0 0 0 0 0 0 0 0 -2 -32 -1 -34 0 -33 1 -35 1 -33 2 -35 4 -32 4 -37 9 -31 5 -30 5 -33 5 -32 4 -31 5 -30 7 -30 6 -30 6 -28 5 -27 5 -27 4 -26 5 -25 4 -25 5 -23 3 -23 3 -24 1 -23 0 0 1 -21 0 -20 -1 -20 -2 -18 -1 -19 -3 -19 -4 -17 -5 -15 -5 -16 -6 -15 -6 -15 -6 -14 -7 -14 -8 -13 -7 -14 -9 -13 -9 -12 -9 -12 -9 -12 -9 -11 -9 -11 -9 -10 -10 -10 -9 -9 -9 -9 -9 -9 0 0 0 0 0 0 0 0 0 0 ]
link1 0 4.221347808837891 [110 96 6 0 0 0 0 0 0 0 0 0 -13 2 -13 1 -12 0 -13 0 -12 0 -12 0 -12 0 -11 0 -12 0 -10 0 -11 0 -11 0 -12 0 -11 0 -11 -1 -10 0 -12 -1 -11 -1 -11 0 -12 -1 -11 -1 -11 0 -12 -1 -11 -1 -11 -1 -11 -1 0 0 -11 -1 -11 -1 -11 -1 -11 -1 -11 -1 -11 -1 -10 -1 -10 -1 -10 -1 -10 0 -10 0 -10 0 -10 0 -9 0 -9 1 -9 0 -9 1 -9 1 -10 1 -9 2 -10 2 -9 1 -9 1 -10 2 -8 3 -7 1 0 0 0 0 0 0 0 0 0 0 ]
link2 1 4.223612308502197 [110 96 6 0 0 0 0 0 0 0 0 0 -2 -32 -1 -34 0 -33 1 -35 1 -33 2 -35 4 -32 4 -37 9 -31 5 -30 5 -33 5 -32 4 -31 5 -30 7 -30 6 -30 6 -28 5 -27 5 -27 4 -26 5 -25 4 -25 5 -23 3 -23 3 -24 1 -23 0 0 1 -21 0 -20 -1 -20 -2 -18 -1 -19 -3 -19 -4 -17 -5 -15 -5 -16 -6 -15 -6 -15 -6 -14 -7 -14 -8 -13 -7 -14 -9 -13 -9 -12 -9 -12 -9 -12 -9 -11 -9 -11 -9 -10 -10 -10 -9 -9 -9 -9 -9 -9 0 0 0 0 0 0 0 0 0 0 ]
link1 1 4.242510795593262 [110 96 6 0 0 0 0 0 0 0 0 0 8 -8 9 -8 8 -7 9 -7 8 -8 9 -8 10 -7 9 -7 9 -6 9 -6 10 -6 10 -7 10 -7 9 -6 9 -6 10 -6 10 -6 8 -6 10 -6 9 -7 10 -6 9 -6 9 -6 9 -7 9 -7 9 -7 0 0 8 -7 9 -7 9 -7 8 -7 9 -7 9 -7 8 -7 8 -7 8 -8 8 -7 8 -8 8 -8 9 -8 9 -8 8 -8 8 -7 7 -7 8 -8 9 -7 7 -7 7 -8 7 -7 6 -7 7 -7 6 -6 6 -6 0 0 0 0 0 0 0 0 0 0 ]
link2 0 4.248946905136108 [110 96 6 0 0 0 0 0 0 0 0 0 -2 -8 -2 -8 -2 -8 -2 -8 -2 -8 -2 -8 -1 -7 -2 -7 -1 -7 -1 -7 -1 -7 -1 -7 -1 -7 -1 -7 -1 -6 -1 -5 -1 -5 -1 -4 -1 -4 -1 -4 -1 -4 -1 -4 -1 -3 -1 -3 -1 -3 -1 -2 0 0 -1 -1 0 -1 0 -1 0 0 0 0 0 1 0 1 0 1 0 2 0 2 1 3 0 3 1 3 1 3 1 4 1 4 1 4 2 4 2 4 2 5 2 5 2 5 3 5 3 5 3 6 4 6 0 0 0 0 0 0 0 0 0 0 ]
link1 0 4.258537769317627 [110 96 6 0 0 0 0 0 0 0 0 0 -10 8 -10 7 -10 6 -11 6 -10 6 -11 6 -10 5 -10 6 -9 5 -9 5 -10 5 -9 5 -10 5 -9 5 -10 5 -9 5 -10 5 -9 5 -10 5 -10 5 -10 4 -10 5 -10 5 -10 5 -10 5 -10 5 0 0 -10 4 -10 5 -10 5 -9 4 -10 4 -9 4 -9 4 -9 5 -9 4 -9 4 -9 5 -8 5 -8 5 -8 5 -8 5 -8 5 -7 5 -7 5 -8 6 -6 5 -7 5 -8 6 -6 5 -5 4 -5 6 -7 5 0 0 0 0 0 0 0 0 0 0 ]
link2 1 4.265715599060059 [110 96 6 0 0 0 0 0 0 0 0 0 25 -16 26 -13 30 -9 28 -16 28 -10 31 -12 31 -9 30 -10 31 -9 29 -8 31 -8 31 -8 30 -8 29 -8 28 -6 29 -7 27 -7 25 -6 26 -6 25 -6 24 -6 24 -6 23 -4 22 -7 22 -6 21 -7 0 0 18 -7 18 -8 17 -9 15 -8 15 -8 15 -9 14 -10 12 -10 11 -10 10 -11 10 -11 10 -11 9 -11 8 -12 8 -12 7 -12 7 -13 6 -13 6 -13 5 -12 5 -13 6 -12 4 -13 4 -12 4 -12 3 -12 0 0 0 0 0 0 0 0 0 0 ]
link2 0 4.284958124160767 [110 96 6 0 0 0 0 0 0 0 0 0 -7 -5 -7 -5 -7 -5 -7 -6 -6 -6 -7 -6 -6 -5 -6 -5 -6 -5 -6 -5 -6 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4 -4 -3 -4 -3 -3 -3 -3 -3 -3 -3 -3 -2 -3 -2 -2 -2 -2 -2 0 0 -1 -1 -1 -1 0 -1 0 0 0 -1 1 0 1 0 1 0 2 1 2 1 2 1 2 2 2 2 3 2 3 2 4 2 4 2 4 2 4 2 5 2 5 3 5 2 5 2 6 2 7 3 7 3 0 0 0 0 0 0 0 0 0 0 ]
link1 1 4.286494970321655 [110 96 6 0 0 0 0 0 0 0 0 0 -8 -20 -8 -20 -8 -19 -9 -23 -8 -20 -9 -22 -7 -21 -7 -21 -6 -23 -6 -20 -7 -21 -6 -22 -7 -22 -6 -22 -6 -22 -6 -21 -7 -22 -6 -20 -6 -22 -6 -21 -6 -22 -6 -17 -5 -21 -6 -21 -7 -22 -7 -22 0 0 -8 -22 -7 -20 -8 -22 -8 -19 -8 -21 -8 -21 -8 -21 -9 -21 -8 -21 -9 -19 -9 -21 -8 -21 -14 -23 -9 -19 -7 -20 -9 -21 -8 -19 -9 -19 -8 -20 -7 -19 -8 -19 -7 -18 -8 -17 -9 -17 -8 -17 -8 -17 0 0 0 0 0 0 0 0 0 0 ]
link1 0 4.299512147903442 [110 96 6 0 0 0 0 0 0 0 0 0 4 -14 5 -13 5 -13 6 -12 5 -11 6 -13 5 -11 5 -11 5 -10 5 -10 5 -11 5 -11 6 -10 5 -11 5 -10 5 -11 6 -11 4 -11 5 -11 5 -11 5 -11 6 -11 6 -11 6 -10 6 -11 6 -11 0 0 6 -11 6 -10 6 -10 6 -10 6 -10 6 -10 6 -10 5 -10 5 -10 4 -10 4 -10 4 -10 4 -9 4 -10 4 -9 3 -10 3 -10 4 -10 3 -10 3 -10 3 -10 3 -10 2 -10 2 -10 2 -10 2 -11 0 0 0 0 0 0 0 0 0 0 ]
link2 1 4.300756216049194 [110 96 6 0 0 0 0 0 0 0 0 0 13 25 13 25 12 26 12 27 10 27 9 27 9 27 9 26 8 26 7 26 7 27 6 26 6 26 5 25 4 25 6 25 5 24 4 22 4 22 5 22 5 21 5 21 4 19 5 19 5 20 5 18 0 0 6 16 7 16 7 15 6 13 7 13 8 13 8 12 8 10 8 10 9 9 9 9 9 9 9 8 10 7 9 7 10 7 11 6 11 6 11 5 10 4 11 5 10 5 10 5 10 3 9 4 9 3 0 0 0 0 0 0 0 0 0 0 ]
link2 0 4.323936462402344 [110 96 6 0 0 0 0 0 0 0 0 0 12 24 12 25 12 25 11 26 10 25 10 26 9 26 8 25 9 23 7 23 8 24 7 22 6 22 6 20 5 19 5 18 4 16 4 14 4 13 4 12 4 11 4 9 4 9 4 8 3 7 3 6 0 0 1 3 0 2 0 1 -1 -1 -2 -2 -2 -4 -3 -5 -3 -7 -4 -8 -4 -9 -4 -11 -4 -12 -4 -12 -5 -14 -6 -15 -6 -16 -6 -16 -7 -18 -9 -18 -9 -19 -10 -20 -11 -20 -12 -22 -14 -23 -14 -23 -15 -25 0 0 0 0 0 0 0 0 0 0 ]
link1 0 4.336386680603027 [110 96 6 0 0 0 0 0 0 0 0 0 13 4 12 4 12 5 11 5 11 7 11 5 10 5 12 5 11 5 10 5 11 6 10 5 10 5 11 7 10 5 11 6 9 6 11 5 10 6 11 5 10 6 10 6 10 5 9 6 10 6 10 5 0 0 10 5 10 6 9 6 10 5 9 5 9 5 9 5 9 5 9 4 9 4 9 4 9 4 9 4 9 3 9 3 9 3 9 3 9 2 9 3 9 2 9 2 9 2 9 2 9 1 9 1 9 1 0 0 0 0 0 0 0 0 0 0 ]
link2 1 4.34473443031311 [110 96 6 0 0 0 0 0 0 0 0 0 -4 -35 -2 -37 -2 -37 0 -38 2 -37 3 -36 3 -35 4 -35 5 -34 4 -34 5 -35 4 -34 4 -33 6 -32 6 -31 6 -33 6 -31 6 -29 6 -29 6 -28 6 -28 5 -26 5 -25 3 -26 3 -25 2 -24 0 0 1 -22 0 -22 -1 -21 -1 -20 -1 -20 -3 -19 -4 -19 -5 -18 -4 -17 -6 -17 -7 -17 -5 -15 -8 -15 -8 -15 -7 -14 -11 -15 -12 -13 -10 -14 -10 -14 -13 -9 -9 -13 -10 -13 -5 -13 -10 -10 -11 -8 -10 -8 0 0 0 0 0 0 0 0 0 0 ]
link1 1 4.359512567520142 [110 96 6 0 0 0 0 0 0 0 0 0 -6 16 -6 16 -6 15 -7 16 -7 15 -7 16 -7 15 -8 15 -8 15 -8 14 -8 15 -8 15 -8 15 -9 14 -9 14 -8 14 -8 14 -8 13 -9 14 -8 14 -9 14 -8 14 -8 13 -8 14 -8 14 -7 14 0 0 -7 14 -8 14 -7 15 -7 14 -7 14 -7 14 -8 14 -7 14 -7 14 -7 14 -6 15 -7 15 -6 15 -7 15 -7 14 -7 14 -6 14 -6 13 -7 14 -6 13 -6 13 -7 12 -5 12 -5 12 -5 11 -6 12 0 0 0 0 0 0 0 0 0 0 ]
link2 0 4.364943504333496 [110 96 6 0 0 0 0 0 0 0 0 0 15 23 14 24 14 24 14 25 12 24 12 25 11 25 10 24 11 23 10 22 11 22 10 21 9 21 8 19 7 18 7 17 6 16 6 14 6 12 6 11 5 10 6 9 5 8 5 7 4 6 4 6 0 0 2 3 1 2 0 1 -1 -1 -2 -2 -3 -3 -3 -5 -4 -6 -4 -8 -5 -9 -5 -10 -6 -11 -7 -12 -7 -13 -7 -14 -8 -15 -9 -15 -10 -16 -10 -17 -12 -17 -12 -18 -13 -18 -15 -19 -17 -20 -17 -21 -19 -22 0 0 0 0 0 0 0 0 0 0 ]
link1 0 4.375550270080566 [110 96 6 0 0 0 0 0 0 0 0 0 -8 14 -9 13 -9 12 -9 12 -9 12 -9 11 -9 11 -9 11 -9 10 -9 10 -9 10 -9 11 -9 10 -9 10 -9 10 -9 10 -10 10 -9 10 -9 10 -9 10 -10 10 -9 10 -10 10 -10 10 -10 10 -10 10 0 0 -9 10 -10 10 -9 10 -9 9 -9 9 -9 9 -9 9 -8 9 -8 9 -8 9 -7 9 -7 9 -8 9 -7 9 -7 9 -7 9 -5 10 -5 9 -6 10 -6 9 -5 10 -6 9 -3 10 -5 9 -5 10 -7 12 0 0 0 0 0 0 0 0 0 0 ]
link2 1 4.384609937667847 [110 96 6 0 0 0 0 0 0 0 0 0 13 -16 14 -16 14 -16 15 -16 16 -15 16 -14 16 -14 16 -13 16 -13 16 -12 17 -13 17 -12 16 -11 16 -11 16 -10 16 -11 15 -9 14 -9 14 -9 14 -9 14 -9 13 -9 13 -7 12 -8 12 -9 11 -9 0 0 10 -8 9 -8 9 -8 8 -8 8 -8 8 -9 6 -9 6 -9 6 -9 5 -9 5 -9 4 -9 4 -9 4 -9 4 -10 3 -9 2 -10 2 -8 1 -10 0 -8 1 -10 2 -7 4 -10 1 -9 3 -8 0 -8 0 0 0 0 0 0 0 0 0 0 ]
link1 1 4.402472257614136 [110 96 6 0 0 0 0 0 0 0 0 0 11 -18 11 -17 11 -19 10 -19 11 -18 12 -18 12 -18 13 -17 13 -17 14 -17 13 -17 13 -16 13 -16 13 -16 12 -15 12 -17 11 -15 12 -15 11 -16 12 -16 12 -15 11 -16 12 -15 12 -16 11 -16 11 -16 0 0 10 -16 10 -17 10 -16 9 -17 9 -17 10 -17 10 -17 10 -17 8 -17 10 -17 9 -18 9 -17 8 -17 9 -16 9 -18 9 -16 9 -17 9 -16 9 -16 8 -16 9 -15 8 -15 8 -15 7 -15 7 -14 7 -14 0 0 0 0 0 0 0 0 0 0 ]
link1 0 4.415396690368652 [110 96 6 0 0 0 0 0 0 0 0 0 -12 10 -12 9 -13 9 -12 8 -13 8 -12 8 -13 7 -13 7 -12 7 -13 6 -13 6 -12 6 -13 6 -12 6 -12 6 -13 7 -12 6 -13 6 -13 6 -13 6 -13 5 -13 5 -14 5 -13 6 -13 5 -13 6 0 0 -13 5 -13 5 -12 5 -13 5 -12 5 -12 5 -12 5 -12 5 -11 5 -11 5 -11 5 -11 5 -10 6 -10 5 -11 6 -10 6 -9 6 -10 6 -10 6 -9 6 -10 6 -10 7 -9 7 -9 7 -9 7 -9 7 0 0 0 0 0 0 0 0 0 0 ]
link2 1 4.429656982421875 [110 96 6 0 0 0 0 0 0 0 0 0 10 -18 11 -19 10 -19 12 -21 12 -17 12 -18 11 -17 12 -17 12 -16 12 -16 13 -16 13 -16 12 -15 13 -15 13 -14 12 -14 13 -13 11 -13 12 -13 11 -12 11 -13 11 -12 10 -11 10 -12 9 -12 8 -11 0 0 7 -11 7 -11 7 -11 5 -10 5 -10 5 -11 4 -11 3 -10 3 -10 2 -10 2 -10 2 -10 1 -10 1 -11 1 -10 1 -11 0 -10 0 -10 0 -10 -1 -9 -1 -10 -1 -9 -1 -9 -2 -9 -1 -9 -2 -8 0 0 0 0 0 0 0 0 0 0 ]
link1 1 4.441615343093872 [110 96 6 0 0 0 0 0 0 0 0 0 12 18 12 18 13 19 12 19 12 19 11 19 11 20 10 20 10 20 10 21 10 21 9 20 9 20 8 20 8 19 9 20 9 19 9 18 9 19 9 19 9 19 10 19 9 19 10 19 9 19 10 19 0 0 10 18 11 18 11 18 11 17 11 18 12 18 11 18 11 17 11 17 12 17 12 18 12 18 11 17 11 17 12 17 12 17 12 17 11 16 11 17 11 15 10 16 10 15 10 15 10 14 9 13 9 14 0 0 0 0 0 0 0 0 0 0 ]
link1 0 4.4584126472473145 [110 96 6 0 0 0 0 0 0 0 0 0 -3 -18 -5 -17 -3 -18 -3 -17 -2 -17 -1 -17 -1 -16 -1 -16 -1 -16 -1 -16 -1 -16 -1 -16 -1 -16 -1 -16 -1 -16 -1 -15 0 -16 0 -16 -1 -17 0 -16 0 -16 0 -16 0 -15 0 -16 0 -16 1 -16 0 0 1 -15 1 -15 1 -15 1 -15 1 -15 2 -14 1 -15 1 -15 1 -14 1 -14 0 -14 0 -13 0 -14 0 -13 0 -13 0 -13 -1 -13 -1 -13 -1 -13 -1 -13 -1 -13 -2 -13 -2 -13 -2 -13 -2 -13 -2 -13 0 0 0 0 0 0 0 0 0 0 ]
link2 1 4.470637798309326 [110 96 6 0 0 0 0 0 0 0 0 0 -3 -24 -2 -23 -1 -24 -1 -25 0 -24 1 -24 1 -24 2 -23 3 -23 3 -23 3 -24 3 -23 3 -23 3 -21 5 -21 4 -22 4 -20 4 -19 4 -19 4 -19 4 -18 4 -18 3 -17 3 -17 3 -17 2 -16 0 0 1 -15 0 -15 0 -15 0 -13 0 -14 -1 -13 -1 -13 -2 -12 -2 -12 -3 -12 -4 -11 -3 -11 -4 -11 -4 -11 -4 -11 -5 -10 -5 -10 -6 -10 -5 -9 -6 -9 -6 -9 -6 -9 -6 -8 -6 -8 -6 -8 -6 -7 0 0 0 0 0 0 0 0 0 0 ]
link2 0 4.4880616664886475 [110 96 6 0 0 0 0 0 0 0 0 0 -7 -6 -7 -6 -7 -6 -6 -6 -6 -6 -6 -6 -6 -6 -6 -6 -5 -6 -5 -6 -5 -6 -5 -6 -5 -6 -4 -5 -4 -5 -4 -5 -4 -4 -3 -4 -3 -4 -3 -3 -3 -3 -3 -3 -3 -2 -3 -2 -3 -2 -2 -2 0 0 -1 -1 -1 -1 -1 -1 0 0 0 0 0 0 0 1 1 1 1 1 1 2 1 2 1 2 2 3 2 3 2 3 3 3 3 3 3 3 4 3 4 3 4 3 4 4 5 4 5 4 6 4 6 4 0 0 0 0 0 0 0 0 0 0 ]
